user_id,gender_bool,norm_age,occupation_idx,zip_idx
791,1,0.43636363636363634,17,7
792,0,0.6181818181818182,14,1281
793,1,0.8909090909090909,20,441
794,0,0.6181818181818182,14,736
795,1,0.8909090909090909,6,3384
796,0,0.8909090909090909,7,795
797,0,0.43636363636363634,20,1658
798,0,0.43636363636363634,5,3396
799,0,0.6181818181818182,12,2273
800,0,0.43636363636363634,20,3219
801,1,0.43636363636363634,16,899
802,1,0.3090909090909091,4,2223
803,1,0.43636363636363634,20,2753
804,1,0.6181818181818182,12,1290
805,1,0.6181818181818182,0,1258
806,1,0.3090909090909091,4,2707
807,1,0.43636363636363634,7,2649
808,1,0.43636363636363634,17,2259
809,1,0.43636363636363634,12,3327
810,1,0.8909090909090909,0,3040
811,1,0.43636363636363634,6,1317
812,1,0.3090909090909091,4,2243
813,0,0.3090909090909091,4,2954
814,1,0.43636363636363634,4,1284
815,1,0.7999999999999999,0,2917
816,1,0.3090909090909091,4,1362
817,1,0.3090909090909091,4,2023
818,1,0.6181818181818182,7,2075
819,1,0.6181818181818182,7,2500
820,1,0.3090909090909091,2,611
821,0,0.43636363636363634,1,334
822,1,0.43636363636363634,0,2908
823,1,0.6181818181818182,12,3096
824,1,0.9999999999999999,1,1338
825,0,0.6181818181818182,1,2540
826,1,0.7999999999999999,2,1904
827,1,0.3090909090909091,4,2266
828,1,0.0,19,1794
829,1,0.6181818181818182,7,2092
830,0,0.7999999999999999,0,821
831,1,0.3090909090909091,2,757
832,1,0.6181818181818182,7,1562
833,0,0.6181818181818182,12,2476
834,1,0.9999999999999999,0,3147
835,1,0.43636363636363634,11,416
836,1,0.9999999999999999,7,370
837,1,0.8909090909090909,17,2970
838,1,0.43636363636363634,0,3352
839,0,0.43636363636363634,3,169
840,0,0.8909090909090909,14,2923
841,0,0.3090909090909091,0,1848
842,1,0.43636363636363634,7,1685
843,1,0.43636363636363634,0,2925
844,0,0.3090909090909091,0,778
845,1,0.43636363636363634,5,2539
846,0,0.43636363636363634,7,2546
847,1,0.43636363636363634,15,3066
848,1,0.43636363636363634,3,2324
849,1,0.6181818181818182,0,2087
850,1,0.3090909090909091,4,2359
851,1,0.43636363636363634,5,2914
852,1,0.43636363636363634,17,1934
853,0,0.43636363636363634,16,1421
854,0,0.3090909090909091,2,2283
855,0,0.7999999999999999,6,137
856,1,0.6181818181818182,17,499
857,1,0.6181818181818182,14,407
858,1,0.43636363636363634,12,428
859,1,0.3090909090909091,0,2464
860,1,0.43636363636363634,7,1278
861,1,0.6181818181818182,7,412
862,1,0.43636363636363634,7,2127
863,0,0.43636363636363634,0,3284
864,1,0.6181818181818182,1,2869
865,1,0.0,10,380
866,1,0.7999999999999999,12,3220
867,1,0.8909090909090909,17,46
868,1,0.3090909090909091,20,2897
869,0,0.43636363636363634,1,109
870,1,0.0,10,2368
871,1,0.8909090909090909,1,814
872,1,0.9999999999999999,6,707
873,1,0.7999999999999999,15,956
874,1,0.0,10,3131
875,1,0.43636363636363634,4,1384
876,1,0.43636363636363634,0,2804
877,1,0.3090909090909091,2,47
878,1,0.7999999999999999,16,2892
879,1,0.6181818181818182,17,3060
880,1,0.3090909090909091,14,2386
881,1,0.3090909090909091,2,47
882,0,0.6181818181818182,14,2972
883,1,0.0,10,1696
884,1,0.6181818181818182,0,1601
885,0,0.9999999999999999,0,629
886,0,0.9999999999999999,16,1888
887,0,0.0,10,380
888,1,0.7999999999999999,20,417
889,1,0.3090909090909091,4,2932
890,1,0.43636363636363634,1,2534
891,1,0.6181818181818182,0,2371
892,0,0.8909090909090909,6,2633
893,1,0.3090909090909091,4,1122
894,1,0.8909090909090909,1,1251
895,1,0.3090909090909091,15,3033
896,1,0.43636363636363634,6,2930
897,1,0.43636363636363634,7,2392
898,0,0.43636363636363634,1,1107
899,0,0.9999999999999999,13,2767
900,0,0.9999999999999999,0,2898
901,1,0.9999999999999999,0,1510
902,1,0.9999999999999999,13,2348
903,1,0.6181818181818182,20,2937
904,0,0.7999999999999999,12,1021
905,1,0.0,10,2267
906,0,0.7999999999999999,6,2922
907,0,0.8909090909090909,1,2912
908,1,0.7999999999999999,7,2989
909,0,0.8909090909090909,0,3382
910,1,0.8909090909090909,0,3382
911,0,0.6181818181818182,2,2839
912,1,0.43636363636363634,0,809
913,0,0.6181818181818182,9,1098
914,1,0.43636363636363634,7,2286
915,0,0.43636363636363634,1,2909
916,1,0.8909090909090909,6,2922
917,0,0.7999999999999999,1,2883
918,0,0.6181818181818182,1,2903
919,1,0.3090909090909091,4,2934
920,1,0.43636363636363634,17,2909
921,1,0.9999999999999999,16,1581
922,1,0.43636363636363634,7,1291
923,1,0.8909090909090909,17,3408
924,0,0.6181818181818182,3,1591
925,1,0.0,10,343
926,0,0.43636363636363634,20,2826
927,0,0.9999999999999999,16,3378
928,1,0.43636363636363634,15,1792
929,1,0.43636363636363634,5,3390
930,0,0.9999999999999999,1,256
931,0,0.6181818181818182,6,3324
932,1,0.7999999999999999,1,1691
933,0,0.6181818181818182,7,3312
934,1,0.6181818181818182,14,2062
935,1,0.3090909090909091,4,1247
936,1,0.43636363636363634,15,2058
937,0,0.43636363636363634,1,13
938,0,0.43636363636363634,20,785
939,1,0.0,10,2382
940,1,0.3090909090909091,20,1506
941,0,0.8909090909090909,6,2675
942,0,0.7999999999999999,12,354
943,1,0.6181818181818182,0,2862
944,1,0.7999999999999999,7,1687
945,1,0.6181818181818182,7,1599
946,1,0.3090909090909091,0,834
947,1,0.9999999999999999,12,1378
948,1,0.8909090909090909,17,3248
949,1,0.6181818181818182,7,838
950,1,0.7999999999999999,2,403
951,1,0.9999999999999999,16,3319
952,1,0.8909090909090909,20,3269
953,0,0.43636363636363634,0,836
954,0,0.8909090909090909,7,3144
955,1,0.6181818181818182,1,1851
956,1,0.6181818181818182,1,1052
957,1,0.6181818181818182,2,1606
958,1,0.8909090909090909,11,1467
959,1,0.0,10,1496
960,1,0.3090909090909091,10,409
961,0,0.43636363636363634,1,2524
962,1,0.43636363636363634,0,1624
963,1,0.43636363636363634,7,3068
964,1,0.9999999999999999,7,456
965,1,0.9999999999999999,2,2935
966,0,0.3090909090909091,0,1410
967,1,0.8909090909090909,12,3096
968,0,0.43636363636363634,11,720
969,1,0.43636363636363634,0,990
970,1,0.43636363636363634,12,1410
971,1,0.7999999999999999,1,103
972,0,0.43636363636363634,1,2526
973,1,0.6181818181818182,19,3140
974,1,0.6181818181818182,0,3370
975,1,0.6181818181818182,14,2714
976,1,0.43636363636363634,2,2528
977,1,0.3090909090909091,0,726
978,1,0.0,10,1591
979,1,0.43636363636363634,6,2891
980,1,0.43636363636363634,20,106
981,0,0.43636363636363634,9,2904
982,0,0.43636363636363634,16,3427
983,1,0.8909090909090909,16,2929
984,1,0.43636363636363634,4,1155
985,0,0.9999999999999999,0,702
986,0,0.6181818181818182,17,1596
987,1,0.8909090909090909,11,1665
988,1,0.8909090909090909,0,802
989,1,0.3090909090909091,6,401
990,0,0.43636363636363634,9,1597
991,0,0.6181818181818182,3,165
992,1,0.43636363636363634,0,1514
993,1,0.3090909090909091,2,2918
994,0,0.3090909090909091,4,3252
995,1,0.43636363636363634,17,3351
996,1,0.0,19,657
997,1,0.7999999999999999,20,412
998,1,0.43636363636363634,15,2128
999,0,0.43636363636363634,6,2749
1000,1,0.43636363636363634,4,2771
1001,1,0.8909090909090909,11,310
1002,1,0.43636363636363634,2,741
1003,1,0.43636363636363634,3,3179
1004,1,0.6181818181818182,11,350
1005,1,0.3090909090909091,4,1775
1006,1,0.8909090909090909,12,76
1007,1,0.6181818181818182,3,2412
1008,1,0.8909090909090909,7,1640
1009,1,0.43636363636363634,0,430
1010,1,0.43636363636363634,8,2920
1011,0,0.6181818181818182,1,1056
1012,1,0.9999999999999999,13,155
1013,0,0.7999999999999999,17,185
1014,1,0.6181818181818182,3,476
1015,1,0.9999999999999999,16,2002
1016,1,0.6181818181818182,0,1115
1017,1,0.3090909090909091,4,3209
1018,1,0.6181818181818182,1,2087
1019,1,0.3090909090909091,20,3016
1020,1,0.6181818181818182,0,3105
1021,1,0.43636363636363634,3,4
1022,1,0.9999999999999999,13,2973
1023,0,0.6181818181818182,1,2314
1024,1,0.43636363636363634,16,1250
1025,0,0.7999999999999999,0,731
1026,1,0.3090909090909091,4,2392
1027,0,0.7999999999999999,7,210
1028,1,0.43636363636363634,0,779
1029,1,0.43636363636363634,7,3301
1030,1,0.6181818181818182,16,767
1031,1,0.8909090909090909,16,753
1032,1,0.43636363636363634,5,2015
1033,0,0.6181818181818182,1,2589
1034,1,0.3090909090909091,2,659
1035,1,0.6181818181818182,7,1000
1036,1,0.7999999999999999,7,86
1037,0,0.9999999999999999,15,797
1038,0,0.6181818181818182,1,126
1039,1,0.43636363636363634,11,2385
1040,1,0.7999999999999999,2,3078
1041,1,0.6181818181818182,5,2983
1042,0,0.8909090909090909,11,2685
1043,1,0.43636363636363634,20,2283
1044,0,0.0,10,2431
1045,1,0.9999999999999999,18,1781
1046,1,0.3090909090909091,0,2123
1047,1,0.6181818181818182,6,2353
1048,1,0.7999999999999999,14,3150
1049,1,0.43636363636363634,1,3300
1050,0,0.43636363636363634,0,2058
1051,0,0.6181818181818182,2,2352
1052,1,0.6181818181818182,0,694
1053,1,0.0,10,2330
1054,1,0.6181818181818182,0,2862
1055,1,0.0,0,1611
1056,1,0.7999999999999999,17,2294
1057,1,0.43636363636363634,1,3302
1058,0,0.43636363636363634,0,3290
1059,1,0.3090909090909091,10,480
1060,1,0.7999999999999999,0,1524
1061,1,0.8909090909090909,19,1986
1062,1,0.6181818181818182,7,1724
1063,1,0.43636363636363634,7,2845
1064,0,0.43636363636363634,0,3081
1065,1,0.7999999999999999,12,114
1066,1,0.6181818181818182,12,3081
1067,0,0.3090909090909091,4,2440
1068,1,0.43636363636363634,20,3353
1069,0,0.7999999999999999,2,781
1070,1,0.8909090909090909,16,562
1071,0,0.6181818181818182,7,327
1072,0,0.43636363636363634,6,2277
1073,1,0.7999999999999999,17,1591
1074,0,0.43636363636363634,6,2094
1075,0,0.43636363636363634,3,985
1076,1,0.43636363636363634,3,2094
1077,0,0.7999999999999999,9,3211
1078,1,0.43636363636363634,7,3360
1079,1,0.9999999999999999,7,386
1080,1,0.3090909090909091,4,2234
1081,1,0.7999999999999999,7,1618
1082,1,0.9999999999999999,0,992
1083,1,0.0,19,192
1084,1,0.43636363636363634,7,1253
1085,1,0.3090909090909091,4,3381
1086,1,0.43636363636363634,16,383
1087,0,0.0,10,3352
1088,1,0.6181818181818182,6,1305
1089,1,0.43636363636363634,7,3053
1090,1,0.3090909090909091,5,1246
1091,0,0.3090909090909091,4,1707
1092,1,0.8909090909090909,14,2055
1093,0,0.3090909090909091,0,2960
1094,0,0.9999999999999999,6,375
1095,1,0.0,10,2557
1096,1,0.3090909090909091,17,2918
1097,1,0.6181818181818182,7,3145
1098,1,0.43636363636363634,17,2411
1099,1,0.43636363636363634,0,2018
1100,1,0.6181818181818182,1,278
1101,1,0.3090909090909091,1,1903
1102,0,0.7999999999999999,7,2071
1103,1,0.6181818181818182,11,416
1104,1,0.6181818181818182,6,1601
1105,1,0.3090909090909091,4,2777
1106,0,0.8909090909090909,1,123
1107,1,0.9999999999999999,1,3000
1108,1,0.3090909090909091,10,1521
1109,0,0.9999999999999999,6,2392
1110,0,0.8909090909090909,16,1453
1111,1,0.3090909090909091,6,721
1112,1,0.3090909090909091,4,3292
1113,0,0.3090909090909091,9,2366
1114,0,0.43636363636363634,1,2065
1115,1,0.43636363636363634,15,2925
1116,1,0.3090909090909091,14,410
1117,1,0.8909090909090909,13,160
1118,1,0.6181818181818182,1,2798
1119,1,0.3090909090909091,4,3209
1120,1,0.9999999999999999,7,2481
1121,1,0.9999999999999999,14,157
1122,1,0.8909090909090909,0,2879
1123,1,0.43636363636363634,2,2031
1124,0,0.3090909090909091,4,1797
1125,1,0.9999999999999999,16,558
1126,1,0.43636363636363634,0,511
1127,1,0.43636363636363634,1,2283
1128,1,0.6181818181818182,17,889
1129,1,0.3090909090909091,7,1994
1130,1,0.9999999999999999,13,544
1131,1,0.3090909090909091,12,3381
1132,1,0.3090909090909091,2,2758
1133,1,0.3090909090909091,20,725
1134,1,0.8909090909090909,13,3379
1135,0,0.6181818181818182,7,2785
1136,1,0.3090909090909091,4,577
1137,1,0.3090909090909091,12,518
1138,1,0.43636363636363634,1,3011
1139,0,0.7999999999999999,2,2294
1140,0,0.43636363636363634,3,2629
1141,1,0.3090909090909091,1,1412
1142,1,0.8909090909090909,7,3035
1143,1,0.43636363636363634,7,3036
1144,1,0.8909090909090909,3,2912
1145,0,0.3090909090909091,16,2551
1146,1,0.43636363636363634,20,3350
1147,1,0.6181818181818182,17,2957
1148,1,0.43636363636363634,12,3352
1149,0,0.43636363636363634,20,2354
1150,1,0.43636363636363634,15,1558
1151,1,0.3090909090909091,4,1095
1152,1,0.3090909090909091,10,1182
1153,0,0.0,10,1785
1154,1,0.43636363636363634,12,2787
1155,0,0.8909090909090909,2,1211
1156,1,0.7999999999999999,7,1083
1157,0,0.6181818181818182,1,3331
1158,1,0.3090909090909091,0,1639
1159,1,0.3090909090909091,14,304
1160,1,0.43636363636363634,0,418
1161,0,0.6181818181818182,0,3290
1162,1,0.0,10,2254
1163,0,0.43636363636363634,19,2745
1164,1,0.43636363636363634,12,1475
1165,1,0.9999999999999999,6,3037
1166,0,0.8909090909090909,1,1872
1167,0,0.43636363636363634,0,3056
1168,1,0.43636363636363634,20,3081
1169,1,0.9999999999999999,3,416
1170,1,0.7999999999999999,12,3060
1171,0,0.43636363636363634,0,2111
1172,0,0.43636363636363634,7,412
1173,0,0.3090909090909091,16,2878
1174,0,0.43636363636363634,2,2745
1175,1,0.9999999999999999,1,1440
1176,0,0.43636363636363634,17,24
1177,1,0.9999999999999999,0,1621
1178,1,0.8909090909090909,1,2822
1179,0,0.8909090909090909,20,3205
1180,1,0.6181818181818182,7,805
1181,1,0.0,10,2841
1182,1,0.6181818181818182,19,3115
1183,0,0.43636363636363634,4,2943
1184,0,0.6181818181818182,1,3310
1185,1,0.3090909090909091,19,3399
1186,0,0.0,0,2771
1187,1,0.7999999999999999,7,2278
1188,1,0.43636363636363634,0,2674
1189,1,0.7999999999999999,0,3335
1190,0,0.6181818181818182,0,3362
1191,1,0.8909090909090909,16,3352
1192,1,0.43636363636363634,12,2808
1193,0,0.43636363636363634,1,3210
1194,0,0.0,10,598
1195,0,0.3090909090909091,14,878
1196,1,0.6181818181818182,1,1419
1197,1,0.0,10,1709
1198,1,0.8909090909090909,13,2430
1199,1,0.0,0,3294
1200,1,0.3090909090909091,4,2623
1201,1,0.6181818181818182,12,3267
1202,0,0.43636363636363634,1,278
1203,1,0.43636363636363634,7,3166
1204,0,0.9999999999999999,0,1560
1205,0,0.8909090909090909,7,1231
1206,1,0.8909090909090909,0,1411
1207,1,0.43636363636363634,0,546
1208,1,0.6181818181818182,7,3069
1209,1,0.43636363636363634,17,981
1210,1,0.3090909090909091,4,419
1211,0,0.8909090909090909,1,2017
1212,1,0.8909090909090909,0,2862
1213,1,0.9999999999999999,13,3104
1214,1,0.6181818181818182,17,937
1215,1,0.43636363636363634,2,2790
1216,1,0.43636363636363634,12,3064
1217,1,0.9999999999999999,15,579
1218,1,0.43636363636363634,7,531
1219,1,0.0,10,1591
1220,1,0.3090909090909091,0,733
1221,1,0.6181818181818182,0,1745
1222,1,0.43636363636363634,2,2021
1223,1,0.8909090909090909,13,96
1224,1,0.7999999999999999,7,2099
1225,1,0.3090909090909091,20,314
1226,1,0.8909090909090909,1,2749
1227,1,0.43636363636363634,1,3134
1228,0,0.43636363636363634,4,1628
1229,1,0.43636363636363634,11,3174
1230,1,0.43636363636363634,12,2059
1231,0,0.3090909090909091,4,1397
1232,0,0.7999999999999999,20,3090
1233,1,0.3090909090909091,4,2819
1234,0,0.43636363636363634,7,3040
1235,0,0.43636363636363634,1,1641
1236,1,0.3090909090909091,4,1161
1237,0,0.6181818181818182,20,473
1238,0,0.43636363636363634,20,1721
1239,0,0.3090909090909091,14,109
1240,1,0.0,10,515
1241,0,0.6181818181818182,0,408
1242,1,0.6181818181818182,15,2961
1243,1,0.43636363636363634,4,862
1244,1,0.43636363636363634,17,2559
1245,1,0.3090909090909091,4,3381
1246,1,0.6181818181818182,0,2967
1247,0,0.6181818181818182,20,3115
1248,1,0.6181818181818182,2,3113
1249,1,0.8909090909090909,0,444
1250,1,0.43636363636363634,7,1623
1251,1,0.9999999999999999,13,3073
1252,0,0.6181818181818182,20,2381
1253,0,0.3090909090909091,1,109
1254,1,0.43636363636363634,17,3057
1255,1,0.43636363636363634,20,399
1256,0,0.3090909090909091,14,2615
1257,1,0.7999999999999999,7,824
1258,1,0.6181818181818182,7,798
1259,1,0.43636363636363634,17,1012
1260,1,0.3090909090909091,4,1346
1261,1,0.43636363636363634,4,904
1262,1,0.0,10,2582
1263,1,0.43636363636363634,1,1794
1264,0,0.3090909090909091,20,1685
1265,1,0.43636363636363634,4,692
1266,1,0.43636363636363634,15,530
1267,1,0.8909090909090909,2,420
1268,0,0.9999999999999999,13,18
1269,1,0.43636363636363634,6,533
1270,0,0.7999999999999999,6,1809
1271,1,0.3090909090909091,20,1703
1272,1,0.6181818181818182,2,729
1273,1,0.7999999999999999,7,1293
1274,1,0.8909090909090909,17,1339
1275,1,0.6181818181818182,17,3039
1276,0,0.3090909090909091,0,274
1277,1,0.3090909090909091,4,3387
1278,1,0.6181818181818182,1,3399
1279,1,0.0,10,3323
1280,1,0.43636363636363634,19,3286
1281,1,0.8909090909090909,1,3402
1282,0,0.3090909090909091,1,3118
1283,1,0.7999999999999999,16,1211
1284,1,0.6181818181818182,4,3367
1285,1,0.6181818181818182,17,2963
1286,0,0.8909090909090909,7,3122
1287,0,0.6181818181818182,19,2994
1288,1,0.7999999999999999,6,2497
1289,1,0.6181818181818182,0,2861
1290,0,0.6181818181818182,0,405
1291,1,0.43636363636363634,7,3139
1292,1,0.43636363636363634,5,2014
1293,0,0.8909090909090909,20,474
1294,0,0.6181818181818182,6,2757
1295,1,0.0,0,2358
1296,1,0.43636363636363634,7,2918
1297,1,0.6181818181818182,6,1222
1298,1,0.43636363636363634,14,81
1299,1,0.0,10,3281
1300,0,0.43636363636363634,2,438
1301,1,0.3090909090909091,4,2659
1302,1,0.43636363636363634,19,3058
1303,1,0.43636363636363634,14,3283
1304,1,0.7999999999999999,20,3066
1305,1,0.43636363636363634,3,2173
1306,1,0.9999999999999999,13,2365
1307,1,0.0,10,2340
1308,1,0.43636363636363634,14,2373
1309,1,0.7999999999999999,0,2993
1310,1,0.3090909090909091,10,2785
1311,1,0.43636363636363634,14,2030
1312,1,0.3090909090909091,4,1389
1313,0,0.3090909090909091,4,2235
1314,1,0.6181818181818182,7,2352
1315,1,0.8909090909090909,2,1728
1316,1,0.7999999999999999,7,3333
1317,1,0.3090909090909091,16,3032
1318,0,0.43636363636363634,3,3406
1319,1,0.43636363636363634,4,862
1320,0,0.43636363636363634,14,1249
1321,1,0.9999999999999999,0,3040
1322,0,0.6181818181818182,2,475
1323,1,0.6181818181818182,16,307
1324,1,0.43636363636363634,1,2356
1325,0,0.43636363636363634,0,3360
1326,1,0.0,10,525
1327,1,0.6181818181818182,14,2092
1328,1,0.3090909090909091,14,2039
1329,1,0.9999999999999999,1,3167
1330,1,0.7999999999999999,0,520
1331,1,0.43636363636363634,7,171
1332,1,0.43636363636363634,17,283
1333,1,0.8909090909090909,7,453
1334,1,0.6181818181818182,0,605
1335,0,0.8909090909090909,20,3163
1336,1,0.9999999999999999,17,3280
1337,1,0.43636363636363634,0,3055
1338,1,0.6181818181818182,18,2657
1339,1,0.43636363636363634,7,607
1340,1,0.3090909090909091,7,491
1341,1,0.6181818181818182,0,3106
1342,1,0.6181818181818182,14,2839
1343,0,0.43636363636363634,9,1402
1344,0,0.43636363636363634,2,2336
1345,1,0.6181818181818182,20,986
1346,0,0.3090909090909091,1,487
1347,0,0.0,10,232
1348,1,0.8909090909090909,7,568
1349,0,0.6181818181818182,0,2787
1350,0,0.43636363636363634,17,3338
1351,1,0.6181818181818182,20,3067
1352,1,0.0,10,3235
1353,0,0.43636363636363634,2,3038
1354,0,0.7999999999999999,20,232
1355,0,0.3090909090909091,4,2868
1356,1,0.7999999999999999,0,1241
1357,1,0.6181818181818182,17,1705
1358,1,0.6181818181818182,1,454
1359,1,0.43636363636363634,20,633
1360,0,0.43636363636363634,0,3312
1361,1,0.6181818181818182,12,2335
1362,1,0.8909090909090909,7,71
1363,0,0.7999999999999999,2,3291
1364,0,0.0,10,2108
1365,1,0.0,10,2736
1366,1,0.43636363636363634,12,1793
1367,0,0.43636363636363634,3,1726
1368,1,0.43636363636363634,5,535
1369,1,0.6181818181818182,2,2988
1370,0,0.8909090909090909,2,2092
1371,1,0.0,10,3172
1372,0,0.43636363636363634,1,1851
1373,1,0.8909090909090909,1,2854
1374,0,0.7999999999999999,5,3179
1375,0,0.7999999999999999,1,1163
1376,1,0.6181818181818182,16,2194
1377,0,0.7999999999999999,7,838
1378,0,0.9999999999999999,13,3014
1379,1,0.0,10,1974
1380,1,0.3090909090909091,11,2727
1381,0,0.7999999999999999,1,2910
1382,0,0.43636363636363634,7,768
1383,1,0.3090909090909091,10,3346
1384,0,0.43636363636363634,5,2782
1385,0,0.43636363636363634,0,305
1386,0,0.8909090909090909,13,3126
1387,1,0.9999999999999999,20,2689
1388,1,0.43636363636363634,17,765
1389,1,0.6181818181818182,16,3428
1390,1,0.6181818181818182,15,806
1391,1,0.7999999999999999,3,2740
1392,1,0.3090909090909091,4,279
1393,0,0.43636363636363634,3,3063
1394,1,0.43636363636363634,2,305
1395,0,0.43636363636363634,12,3096
1396,1,0.6181818181818182,7,1946
1397,0,0.9999999999999999,16,3139
1398,1,0.3090909090909091,17,452
1399,1,0.43636363636363634,7,2930
1400,0,0.3090909090909091,1,3112
1401,1,0.3090909090909091,4,2800
1402,0,0.43636363636363634,0,1795
1403,1,0.8909090909090909,16,2849
1404,1,0.9999999999999999,13,1216
1405,1,0.43636363636363634,4,2886
